date,district,block,population_exposed,road_access_score,rainfall_mm,river_level_m,flood_incidents,dry_ration_kits_needed,forecast_lower,forecast_upper
2026-01-01,Puri,Astaranga,74000,0.61,3.8,2.0,0,48,37,59
2026-01-02,Puri,Astaranga,74000,0.61,9.0,2.02,0,42,33,51
2026-01-03,Puri,Astaranga,74000,0.61,4.8,1.97,0,49,38,60
2026-01-04,Puri,Astaranga,74000,0.61,3.8,1.73,0,42,33,51
2026-01-05,Puri,Astaranga,74000,0.61,3.1,1.78,0,38,30,46
2026-01-06,Puri,Astaranga,74000,0.61,3.9,1.67,0,38,30,46
2026-01-07,Puri,Astaranga,74000,0.61,5.1,1.47,0,37,29,45
2026-01-08,Puri,Astaranga,74000,0.61,4.9,1.38,0,37,29,45
2026-01-09,Puri,Astaranga,74000,0.61,5.0,1.4,0,36,28,44
2026-01-10,Puri,Astaranga,74000,0.61,7.5,1.3,0,36,28,44
2026-01-11,Puri,Astaranga,74000,0.61,3.6,1.29,0,38,30,46
2026-01-12,Puri,Astaranga,74000,0.61,4.9,1.37,0,33,26,40
2026-01-13,Puri,Astaranga,74000,0.61,4.4,1.2,0,35,27,43
2026-01-14,Puri,Astaranga,74000,0.61,7.8,1.2,0,33,26,40
2026-01-15,Puri,Astaranga,74000,0.61,5.0,1.2,0,38,30,46
2026-01-16,Puri,Astaranga,74000,0.61,4.8,1.2,0,34,27,41
2026-01-17,Puri,Astaranga,74000,0.61,4.8,1.2,0,33,26,40
2026-01-18,Puri,Astaranga,74000,0.61,9.0,1.2,0,34,27,41
2026-01-19,Puri,Astaranga,74000,0.61,8.7,1.2,0,39,30,48
2026-01-20,Puri,Astaranga,74000,0.61,5.0,1.2,0,38,30,46
2026-01-21,Puri,Astaranga,74000,0.61,4.6,1.2,0,33,26,40
2026-01-22,Puri,Astaranga,74000,0.61,7.6,1.2,0,33,26,40
2026-01-23,Puri,Astaranga,74000,0.61,4.3,1.2,0,37,29,45
2026-01-24,Puri,Astaranga,74000,0.61,5.9,1.2,0,32,25,39
2026-01-25,Puri,Astaranga,74000,0.61,6.6,1.2,0,35,27,43
2026-01-26,Puri,Astaranga,74000,0.61,6.1,1.2,0,36,28,44
2026-01-27,Puri,Astaranga,74000,0.61,5.3,1.2,0,35,27,43
2026-01-28,Puri,Astaranga,74000,0.61,5.8,1.2,0,34,27,41
2026-01-29,Puri,Astaranga,74000,0.61,5.5,1.2,0,35,27,43
2026-01-30,Puri,Astaranga,74000,0.61,4.8,1.2,0,34,27,41
2026-01-01,Jagatsinghpur,Balikuda,81000,0.58,2.7,2.71,0,50,39,61
2026-01-02,Jagatsinghpur,Balikuda,81000,0.58,5.2,2.31,0,46,36,56
2026-01-03,Jagatsinghpur,Balikuda,81000,0.58,2.6,2.32,0,45,35,55
2026-01-04,Jagatsinghpur,Balikuda,81000,0.58,5.7,2.26,0,41,32,50
2026-01-05,Jagatsinghpur,Balikuda,81000,0.58,9.4,2.27,0,45,35,55
2026-01-06,Jagatsinghpur,Balikuda,81000,0.58,3.9,2.02,0,49,38,60
2026-01-07,Jagatsinghpur,Balikuda,81000,0.58,8.9,2.07,0,40,31,49
2026-01-08,Jagatsinghpur,Balikuda,81000,0.58,8.2,1.86,0,47,37,57
2026-01-09,Jagatsinghpur,Balikuda,81000,0.58,7.8,1.72,0,43,34,52
2026-01-10,Jagatsinghpur,Balikuda,81000,0.58,8.2,1.82,0,41,32,50
2026-01-11,Jagatsinghpur,Balikuda,81000,0.58,4.4,1.69,0,43,34,52
2026-01-12,Jagatsinghpur,Balikuda,81000,0.58,8.1,1.35,0,36,28,44
2026-01-13,Jagatsinghpur,Balikuda,81000,0.58,5.4,1.35,0,38,30,46
2026-01-14,Jagatsinghpur,Balikuda,81000,0.58,4.3,1.42,0,34,27,41
2026-01-15,Jagatsinghpur,Balikuda,81000,0.58,4.4,1.2,0,33,26,40
2026-01-16,Jagatsinghpur,Balikuda,81000,0.58,4.7,1.26,0,31,24,38
2026-01-17,Jagatsinghpur,Balikuda,81000,0.58,8.6,1.25,0,32,25,39
2026-01-18,Jagatsinghpur,Balikuda,81000,0.58,8.3,1.2,0,37,29,45
2026-01-19,Jagatsinghpur,Balikuda,81000,0.58,6.3,1.2,0,36,28,44
2026-01-20,Jagatsinghpur,Balikuda,81000,0.58,5.0,1.21,0,33,26,40
2026-01-21,Jagatsinghpur,Balikuda,81000,0.58,4.8,1.2,0,32,25,39
2026-01-22,Jagatsinghpur,Balikuda,81000,0.58,6.1,1.2,0,31,24,38
2026-01-23,Jagatsinghpur,Balikuda,81000,0.58,7.3,1.2,0,33,26,40
2026-01-24,Jagatsinghpur,Balikuda,81000,0.58,5.9,1.23,0,35,27,43
2026-01-25,Jagatsinghpur,Balikuda,81000,0.58,8.0,1.2,0,33,26,40
2026-01-26,Jagatsinghpur,Balikuda,81000,0.58,6.2,1.2,0,36,28,44
2026-01-27,Jagatsinghpur,Balikuda,81000,0.58,6.7,1.22,0,33,26,40
2026-01-28,Jagatsinghpur,Balikuda,81000,0.58,8.9,1.2,0,34,27,41
2026-01-29,Jagatsinghpur,Balikuda,81000,0.58,5.7,1.2,0,37,29,45
2026-01-30,Jagatsinghpur,Balikuda,81000,0.58,6.1,1.2,0,32,25,39
2026-01-01,Bhadrak,Chandbali,96000,0.44,4.2,1.91,0,56,44,68
2026-01-02,Bhadrak,Chandbali,96000,0.44,3.5,1.93,0,46,36,56
2026-01-03,Bhadrak,Chandbali,96000,0.44,3.8,2.01,0,45,35,55
2026-01-04,Bhadrak,Chandbali,96000,0.44,3.8,1.89,0,46,36,56
2026-01-05,Bhadrak,Chandbali,96000,0.44,5.3,1.81,0,44,34,54
2026-01-06,Bhadrak,Chandbali,96000,0.44,5.0,1.6,0,45,35,55
2026-01-07,Bhadrak,Chandbali,96000,0.44,5.1,1.82,0,43,34,52
2026-01-08,Bhadrak,Chandbali,96000,0.44,2.9,1.62,0,45,35,55
2026-01-09,Bhadrak,Chandbali,96000,0.44,3.2,1.46,0,40,31,49
2026-01-10,Bhadrak,Chandbali,96000,0.44,5.3,1.41,0,39,30,48
2026-01-11,Bhadrak,Chandbali,96000,0.44,6.0,1.43,0,41,32,50
2026-01-12,Bhadrak,Chandbali,96000,0.44,5.9,1.2,0,42,33,51
2026-01-13,Bhadrak,Chandbali,96000,0.44,4.7,1.2,0,40,31,49
2026-01-14,Bhadrak,Chandbali,96000,0.44,15.3,1.3,0,38,30,46
2026-01-15,Bhadrak,Chandbali,96000,0.44,5.0,1.2,0,53,41,65
2026-01-16,Bhadrak,Chandbali,96000,0.44,8.8,1.2,0,38,30,46
2026-01-17,Bhadrak,Chandbali,96000,0.44,4.9,1.2,0,43,34,52
2026-01-18,Bhadrak,Chandbali,96000,0.44,5.3,1.2,0,38,30,46
2026-01-19,Bhadrak,Chandbali,96000,0.44,6.2,1.2,0,38,30,46
2026-01-20,Bhadrak,Chandbali,96000,0.44,4.2,1.2,0,39,30,48
2026-01-21,Bhadrak,Chandbali,96000,0.44,10.5,1.28,0,36,28,44
2026-01-22,Bhadrak,Chandbali,96000,0.44,4.5,1.2,0,47,37,57
2026-01-23,Bhadrak,Chandbali,96000,0.44,6.5,1.2,0,37,29,45
2026-01-24,Bhadrak,Chandbali,96000,0.44,9.7,1.2,0,40,31,49
2026-01-25,Bhadrak,Chandbali,96000,0.44,6.3,1.2,0,44,34,54
2026-01-26,Bhadrak,Chandbali,96000,0.44,4.8,1.2,0,39,30,48
2026-01-27,Bhadrak,Chandbali,96000,0.44,5.3,1.2,0,38,30,46
2026-01-28,Bhadrak,Chandbali,96000,0.44,5.2,1.2,0,38,30,46
2026-01-29,Bhadrak,Chandbali,96000,0.44,5.6,1.2,0,38,30,46
2026-01-30,Bhadrak,Chandbali,96000,0.44,6.1,1.2,0,39,30,48
2026-01-01,Jagatsinghpur,Ersama,92000,0.52,6.4,2.3,0,49,38,60
2026-01-02,Jagatsinghpur,Ersama,92000,0.52,3.1,2.24,0,48,37,59
2026-01-03,Jagatsinghpur,Ersama,92000,0.52,3.3,2.27,0,42,33,51
2026-01-04,Jagatsinghpur,Ersama,92000,0.52,3.1,1.87,0,43,34,52
2026-01-05,Jagatsinghpur,Ersama,92000,0.52,4.7,2.02,0,38,30,46
2026-01-06,Jagatsinghpur,Ersama,92000,0.52,2.7,1.73,0,42,33,51
2026-01-07,Jagatsinghpur,Ersama,92000,0.52,6.4,1.58,0,36,28,44
2026-01-08,Jagatsinghpur,Ersama,92000,0.52,5.5,1.74,0,39,30,48
2026-01-09,Jagatsinghpur,Ersama,92000,0.52,2.4,1.65,0,40,31,49
2026-01-10,Jagatsinghpur,Ersama,92000,0.52,2.9,1.39,0,34,27,41
2026-01-11,Jagatsinghpur,Ersama,92000,0.52,4.1,1.36,0,33,26,40
2026-01-12,Jagatsinghpur,Ersama,92000,0.52,11.9,1.38,0,34,27,41
2026-01-13,Jagatsinghpur,Ersama,92000,0.52,3.6,1.2,0,44,34,54
2026-01-14,Jagatsinghpur,Ersama,92000,0.52,5.5,1.2,0,31,24,38
2026-01-15,Jagatsinghpur,Ersama,92000,0.52,4.0,1.2,0,34,27,41
2026-01-16,Jagatsinghpur,Ersama,92000,0.52,3.2,1.2,0,32,25,39
2026-01-17,Jagatsinghpur,Ersama,92000,0.52,5.2,1.2,0,30,23,37
2026-01-18,Jagatsinghpur,Ersama,92000,0.52,4.4,1.2,0,33,26,40
2026-01-19,Jagatsinghpur,Ersama,92000,0.52,5.3,1.2,0,32,25,39
2026-01-20,Jagatsinghpur,Ersama,92000,0.52,6.2,1.2,0,33,26,40
2026-01-21,Jagatsinghpur,Ersama,92000,0.52,4.7,1.2,0,34,27,41
2026-01-22,Jagatsinghpur,Ersama,92000,0.52,6.6,1.2,0,32,25,39
2026-01-23,Jagatsinghpur,Ersama,92000,0.52,8.1,1.2,0,35,27,43
2026-01-24,Jagatsinghpur,Ersama,92000,0.52,3.8,1.2,0,37,29,45
2026-01-25,Jagatsinghpur,Ersama,92000,0.52,12.4,1.2,0,31,24,38
2026-01-26,Jagatsinghpur,Ersama,92000,0.52,4.7,1.2,0,43,34,52
2026-01-27,Jagatsinghpur,Ersama,92000,0.52,4.3,1.2,0,32,25,39
2026-01-28,Jagatsinghpur,Ersama,92000,0.52,6.6,1.2,0,32,25,39
2026-01-29,Jagatsinghpur,Ersama,92000,0.52,7.2,1.2,0,35,27,43
2026-01-30,Jagatsinghpur,Ersama,92000,0.52,4.7,1.2,0,36,28,44
2026-01-01,Kendrapara,Rajkanika,88000,0.48,11.2,2.77,0,56,44,68
2026-01-02,Kendrapara,Rajkanika,88000,0.48,10.5,2.84,0,58,45,71
2026-01-03,Kendrapara,Rajkanika,88000,0.48,11.8,2.58,0,60,47,73
2026-01-04,Kendrapara,Rajkanika,88000,0.48,14.3,2.49,0,57,44,70
2026-01-05,Kendrapara,Rajkanika,88000,0.48,16.9,2.66,0,59,46,72
2026-01-06,Kendrapara,Rajkanika,88000,0.48,12.3,2.49,0,64,50,78
2026-01-07,Kendrapara,Rajkanika,88000,0.48,13.8,2.12,0,56,44,68
2026-01-08,Kendrapara,Rajkanika,88000,0.48,14.5,2.34,0,54,42,66
2026-01-09,Kendrapara,Rajkanika,88000,0.48,12.4,2.15,0,57,44,70
2026-01-10,Kendrapara,Rajkanika,88000,0.48,8.8,1.99,0,53,41,65
2026-01-11,Kendrapara,Rajkanika,88000,0.48,9.1,1.85,0,46,36,56
2026-01-12,Kendrapara,Rajkanika,88000,0.48,9.0,2.04,0,45,35,55
2026-01-13,Kendrapara,Rajkanika,88000,0.48,9.4,1.69,0,47,37,57
2026-01-14,Kendrapara,Rajkanika,88000,0.48,9.1,1.78,0,44,34,54
2026-01-15,Kendrapara,Rajkanika,88000,0.48,8.1,1.52,0,44,34,54
2026-01-16,Kendrapara,Rajkanika,88000,0.48,8.1,1.53,0,41,32,50
2026-01-17,Kendrapara,Rajkanika,88000,0.48,7.7,1.79,0,40,31,49
2026-01-18,Kendrapara,Rajkanika,88000,0.48,11.1,1.5,0,42,33,51
2026-01-19,Kendrapara,Rajkanika,88000,0.48,10.2,1.41,0,44,34,54
2026-01-20,Kendrapara,Rajkanika,88000,0.48,10.1,1.2,0,42,33,51
2026-01-21,Kendrapara,Rajkanika,88000,0.48,9.6,1.3,0,40,31,49
2026-01-22,Kendrapara,Rajkanika,88000,0.48,7.1,1.2,0,40,31,49
2026-01-23,Kendrapara,Rajkanika,88000,0.48,12.0,1.44,0,35,27,43
2026-01-24,Kendrapara,Rajkanika,88000,0.48,6.3,1.2,0,44,34,54
2026-01-25,Kendrapara,Rajkanika,88000,0.48,6.0,1.2,0,34,27,41
2026-01-26,Kendrapara,Rajkanika,88000,0.48,6.7,1.2,0,34,27,41
2026-01-27,Kendrapara,Rajkanika,88000,0.48,16.0,1.34,0,35,27,43
2026-01-28,Kendrapara,Rajkanika,88000,0.48,7.7,1.2,0,49,38,60
2026-01-29,Kendrapara,Rajkanika,88000,0.48,7.6,1.2,0,36,28,44
2026-01-30,Kendrapara,Rajkanika,88000,0.48,7.3,1.2,0,36,28,44
